Location,VR Internal Loc,Date,Time,Vehicle Count
BURWOOD_RD W of POWER_ST,7,2006-10-23,08:00:00,154
POWER_ST N of BURWOOD_RD,1,2006-10-23,08:15:00,236
BURWOOD_RD E of POWER_ST,3,2006-10-23,08:15:00,267
POWER_ST S of BURWOOD_RD,5,2006-10-23,08:15:00,193
BURWOOD_RD W of POWER_ST,7,2006-10-23,08:15:00,163
POWER_ST N of BURWOOD_RD,1,2006-10-23,08:30:00,253
BURWOOD_RD E of POWER_ST,3,2006-10-23,08:30:00,280
POWER_ST S of BURWOOD_RD,5,2006-10-23,08:30:00,220
BURWOOD_RD W of POWER_ST,7,2006-10-23,08:30:00,184
POWER_ST N of BURWOOD_RD,1,2006-10-23,08:45:00,269
BURWOOD_RD E of POWER_ST,3,2006-10-23,08:45:00,214
POWER_ST S of BURWOOD_RD,5,2006-10-23,08:45:00,254
BURWOOD_RD W of POWER_ST,7,2006-10-23,08:45:00,128
POWER_ST N of BURWOOD_RD,1,2006-10-23,09:00:00,240
BURWOOD_RD E of POWER_ST,3,2006-10-23,09:00:00,254
POWER_ST S of BURWOOD_RD,5,2006-10-23,09:00:00,216
BURWOOD_RD W of POWER_ST,7,2006-10-23,09:00:00,133
POWER_ST N of BURWOOD_RD,1,2006-10-23,09:15:00,275
BURWOOD_RD E of POWER_ST,3,2006-10-23,09:15:00,201
POWER_ST S of BURWOOD_RD,5,2006-10-23,09:15:00,175
BURWOOD_RD W of POWER_ST,7,2006-10-23,09:15:00,122
POWER_ST N of BURWOOD_RD,1,2006-10-23,09:30:00,261
BURWOOD_RD E of POWER_ST,3,2006-10-23,09:30:00,197
POWER_ST S of BURWOOD_RD,5,2006-10-23,09:30:00,151
BURWOOD_RD W of POWER_ST,7,2006-10-23,09:30:00,114
POWER_ST N of BURWOOD_RD,1,2006-10-23,09:45:00,239
BURWOOD_RD E of POWER_ST,3,2006-10-23,09:45:00,172
POWER_ST S of BURWOOD_RD,5,2006-10-23,09:45:00,195
BURWOOD_RD W of POWER_ST,7,2006-10-23,09:45:00,142
POWER_ST N of BURWOOD_RD,1,2006-10-23,10:00:00,190
BURWOOD_RD E of POWER_ST,3,2006-10-23,10:00:00,168
POWER_ST S of BURWOOD_RD,5,2006-10-23,10:00:00,157
BURWOOD_RD W of POWER_ST,7,2006-10-23,10:00:00,125
POWER_ST N of BURWOOD_RD,1,2006-10-23,10:15:00,225
BURWOOD_RD E of POWER_ST,3,2006-10-23,10:15:00,152
POWER_ST S of BURWOOD_RD,5,2006-10-23,10:15:00,140
BURWOOD_RD W of POWER_ST,7,2006-10-23,10:15:00,139
POWER_ST N of BURWOOD_RD,1,2006-10-23,10:30:00,182
BURWOOD_RD E of POWER_ST,3,2006-10-23,10:30:00,170
POWER_ST S of BURWOOD_RD,5,2006-10-23,10:30:00,163
BURWOOD_RD W of POWER_ST,7,2006-10-23,10:30:00,111
POWER_ST N of BURWOOD_RD,1,2006-10-23,10:45:00,194
BURWOOD_RD E of POWER_ST,3,2006-10-23,10:45:00,150
POWER_ST S of BURWOOD_RD,5,2006-10-23,10:45:00,155
BURWOOD_RD W of POWER_ST,7,2006-10-23,10:45:00,111
POWER_ST N of BURWOOD_RD,1,2006-10-23,11:00:00,170
BURWOOD_RD E of POWER_ST,3,2006-10-23,11:00:00,153
POWER_ST S of BURWOOD_RD,5,2006-10-23,11:00:00,158
BURWOOD_RD W of POWER_ST,7,2006-10-23,11:00:00,136
POWER_ST N of BURWOOD_RD,1,2006-10-23,11:15:00,178
BURWOOD_RD E of POWER_ST,3,2006-10-23,11:15:00,189
POWER_ST S of BURWOOD_RD,5,2006-10-23,11:15:00,154
BURWOOD_RD W of POWER_ST,7,2006-10-23,11:15:00,117
POWER_ST N of BURWOOD_RD,1,2006-10-23,11:30:00,192
BURWOOD_RD E of POWER_ST,3,2006-10-23,11:30:00,164
POWER_ST S of BURWOOD_RD,5,2006-10-23,11:30:00,151
BURWOOD_RD W of POWER_ST,7,2006-10-23,11:30:00,142
POWER_ST N of BURWOOD_RD,1,2006-10-23,11:45:00,194
BURWOOD_RD E of POWER_ST,3,2006-10-23,11:45:00,155
POWER_ST S of BURWOOD_RD,5,2006-10-23,11:45:00,160
BURWOOD_RD W of POWER_ST,7,2006-10-23,11:45:00,124
POWER_ST N of BURWOOD_RD,1,2006-10-23,12:00:00,176
BURWOOD_RD E of POWER_ST,3,2006-10-23,12:00:00,151
POWER_ST S of BURWOOD_RD,5,2006-10-23,12:00:00,136
BURWOOD_RD W of POWER_ST,7,2006-10-23,12:00:00,169
POWER_ST N of BURWOOD_RD,1,2006-10-23,12:15:00,181
BURWOOD_RD E of POWER_ST,3,2006-10-23,12:15:00,156
POWER_ST S of BURWOOD_RD,5,2006-10-23,12:15:00,171
BURWOOD_RD W of POWER_ST,7,2006-10-23,12:15:00,149
POWER_ST N of BURWOOD_RD,1,2006-10-23,12:30:00,161
BURWOOD_RD E of POWER_ST,3,2006-10-23,12:30:00,159
POWER_ST S of BURWOOD_RD,5,2006-10-23,12:30:00,192
BURWOOD_RD W of POWER_ST,7,2006-10-23,12:30:00,154
POWER_ST N of BURWOOD_RD,1,2006-10-23,12:45:00,173
BURWOOD_RD E of POWER_ST,3,2006-10-23,12:45:00,149
POWER_ST S of BURWOOD_RD,5,2006-10-23,12:45:00,174
BURWOOD_RD W of POWER_ST,7,2006-10-23,12:45:00,148
POWER_ST N of BURWOOD_RD,1,2006-10-23,13:00:00,197
BURWOOD_RD E of POWER_ST,3,2006-10-23,13:00:00,155
POWER_ST S of BURWOOD_RD,5,2006-10-23,13:00:00,152
BURWOOD_RD W of POWER_ST,7,2006-10-23,13:00:00,134
POWER_ST N of BURWOOD_RD,1,2006-10-23,13:15:00,180
BURWOOD_RD E of POWER_ST,3,2006-10-23,13:15:00,162
POWER_ST S of BURWOOD_RD,5,2006-10-23,13:15:00,160
BURWOOD_RD W of POWER_ST,7,2006-10-23,13:15:00,141
POWER_ST N of BURWOOD_RD,1,2006-10-23,13:30:00,206
BURWOOD_RD E of POWER_ST,3,2006-10-23,13:30:00,170
POWER_ST S of BURWOOD_RD,5,2006-10-23,13:30:00,180
BURWOOD_RD W of POWER_ST,7,2006-10-23,13:30:00,166
POWER_ST N of BURWOOD_RD,1,2006-10-23,13:45:00,188
BURWOOD_RD E of POWER_ST,3,2006-10-23,13:45:00,170
POWER_ST S of BURWOOD_RD,5,2006-10-23,13:45:00,165
BURWOOD_RD W of POWER_ST,7,2006-10-23,13:45:00,152
POWER_ST N of BURWOOD_RD,1,2006-10-23,14:00:00,165
BURWOOD_RD E of POWER_ST,3,2006-10-23,14:00:00,157
POWER_ST S of BURWOOD_RD,5,2006-10-23,14:00:00,179
BURWOOD_RD W of POWER_ST,7,2006-10-23,14:00:00,144
POWER_ST N of BURWOOD_RD,1,2006-10-23,14:15:00,172
BURWOOD_RD E of POWER_ST,3,2006-10-23,14:15:00,133
POWER_ST S of BURWOOD_RD,5,2006-10-23,14:15:00,163
BURWOOD_RD W of POWER_ST,7,2006-10-23,14:15:00,156
POWER_ST N of BURWOOD_RD,1,2006-10-23,14:30:00,179
BURWOOD_RD E of POWER_ST,3,2006-10-23,14:30:00,154
POWER_ST S of BURWOOD_RD,5,2006-10-23,14:30:00,200
BURWOOD_RD W of POWER_ST,7,2006-10-23,14:30:00,114
POWER_ST N of BURWOOD_RD,1,2006-10-23,14:45:00,194
BURWOOD_RD E of POWER_ST,3,2006-10-23,14:45:00,114
POWER_ST S of BURWOOD_RD,5,2006-10-23,14:45:00,182
BURWOOD_RD W of POWER_ST,7,2006-10-23,14:45:00,150
POWER_ST N of BURWOOD_RD,1,2006-10-23,15:00:00,230
BURWOOD_RD E of POWER_ST,3,2006-10-23,15:00:00,141
POWER_ST S of BURWOOD_RD,5,2006-10-23,15:00:00,217
BURWOOD_RD W of POWER_ST,7,2006-10-23,15:00:00,189
POWER_ST N of BURWOOD_RD,1,2006-10-23,15:15:00,209
BURWOOD_RD E of POWER_ST,3,2006-10-23,15:15:00,168
POWER_ST S of BURWOOD_RD,5,2006-10-23,15:15:00,234
BURWOOD_RD W of POWER_ST,7,2006-10-23,15:15:00,157
POWER_ST N of BURWOOD_RD,1,2006-10-23,15:30:00,252
BURWOOD_RD E of POWER_ST,3,2006-10-23,15:30:00,162
POWER_ST S of BURWOOD_RD,5,2006-10-23,15:30:00,237
BURWOOD_RD W of POWER_ST,7,2006-10-23,15:30:00,178
POWER_ST N of BURWOOD_RD,1,2006-10-23,15:45:00,238
BURWOOD_RD E of POWER_ST,3,2006-10-23,15:45:00,156
POWER_ST S of BURWOOD_RD,5,2006-10-23,15:45:00,236
BURWOOD_RD W of POWER_ST,7,2006-10-23,15:45:00,173
POWER_ST N of BURWOOD_RD,1,2006-10-23,16:00:00,220
BURWOOD_RD E of POWER_ST,3,2006-10-23,16:00:00,161
POWER_ST S of BURWOOD_RD,5,2006-10-23,16:00:00,224
BURWOOD_RD W of POWER_ST,7,2006-10-23,16:00:00,193
POWER_ST N of BURWOOD_RD,1,2006-10-23,16:15:00,220
BURWOOD_RD E of POWER_ST,3,2006-10-23,16:15:00,158
POWER_ST S of BURWOOD_RD,5,2006-10-23,16:15:00,279
BURWOOD_RD W of POWER_ST,7,2006-10-23,16:15:00,167
POWER_ST N of BURWOOD_RD,1,2006-10-23,16:30:00,222
BURWOOD_RD E of POWER_ST,3,2006-10-23,16:30:00,153
POWER_ST S of BURWOOD_RD,5,2006-10-23,16:30:00,248
BURWOOD_RD W of POWER_ST,7,2006-10-23,16:30:00,190
POWER_ST N of BURWOOD_RD,1,2006-10-23,16:45:00,247
BURWOOD_RD E of POWER_ST,3,2006-10-23,16:45:00,163
POWER_ST S of BURWOOD_RD,5,2006-10-23,16:45:00,268
BURWOOD_RD W of POWER_ST,7,2006-10-23,16:45:00,167
POWER_ST N of BURWOOD_RD,1,2006-10-23,17:00:00,212
BURWOOD_RD E of POWER_ST,3,2006-10-23,17:00:00,159
POWER_ST S of BURWOOD_RD,5,2006-10-23,17:00:00,259
BURWOOD_RD W of POWER_ST,7,2006-10-23,17:00:00,167
POWER_ST N of BURWOOD_RD,1,2006-10-23,17:15:00,205
BURWOOD_RD E of POWER_ST,3,2006-10-23,17:15:00,157
POWER_ST S of BURWOOD_RD,5,2006-10-23,17:15:00,258
BURWOOD_RD W of POWER_ST,7,2006-10-23,17:15:00,220
POWER_ST N of BURWOOD_RD,1,2006-10-23,17:30:00,239
BURWOOD_RD E of POWER_ST,3,2006-10-23,17:30:00,174
POWER_ST S of BURWOOD_RD,5,2006-10-23,17:30:00,293
BURWOOD_RD W of POWER_ST,7,2006-10-23,17:30:00,198
POWER_ST N of BURWOOD_RD,1,2006-10-23,17:45:00,262
BURWOOD_RD E of POWER_ST,3,2006-10-23,17:45:00,172
POWER_ST S of BURWOOD_RD,5,2006-10-23,17:45:00,296
BURWOOD_RD W of POWER_ST,7,2006-10-23,17:45:00,227
POWER_ST N of BURWOOD_RD,1,2006-10-23,18:00:00,202
BURWOOD_RD E of POWER_ST,3,2006-10-23,18:00:00,153
POWER_ST S of BURWOOD_RD,5,2006-10-23,18:00:00,267
BURWOOD_RD W of POWER_ST,7,2006-10-23,18:00:00,220
POWER_ST N of BURWOOD_RD,1,2006-10-23,18:15:00,201
BURWOOD_RD E of POWER_ST,3,2006-10-23,18:15:00,163
POWER_ST S of BURWOOD_RD,5,2006-10-23,18:15:00,265
BURWOOD_RD W of POWER_ST,7,2006-10-23,18:15:00,191
POWER_ST N of BURWOOD_RD,1,2006-10-23,18:30:00,190
BURWOOD_RD E of POWER_ST,3,2006-10-23,18:30:00,130
POWER_ST S of BURWOOD_RD,5,2006-10-23,18:30:00,241
BURWOOD_RD W of POWER_ST,7,2006-10-23,18:30:00,156
POWER_ST N of BURWOOD_RD,1,2006-10-23,18:45:00,197
BURWOOD_RD E of POWER_ST,3,2006-10-23,18:45:00,123
POWER_ST S of BURWOOD_RD,5,2006-10-23,18:45:00,197
BURWOOD_RD W of POWER_ST,7,2006-10-23,18:45:00,168
POWER_ST N of BURWOOD_RD,1,2006-10-23,19:00:00,164
BURWOOD_RD E of POWER_ST,3,2006-10-23,19:00:00,119
POWER_ST S of BURWOOD_RD,5,2006-10-23,19:00:00,185
BURWOOD_RD W of POWER_ST,7,2006-10-23,19:00:00,139
POWER_ST N of BURWOOD_RD,1,2006-10-23,19:15:00,156
BURWOOD_RD E of POWER_ST,3,2006-10-23,19:15:00,105
POWER_ST S of BURWOOD_RD,5,2006-10-23,19:15:00,163
BURWOOD_RD W of POWER_ST,7,2006-10-23,19:15:00,155
POWER_ST N of BURWOOD_RD,1,2006-10-23,19:30:00,110
BURWOOD_RD E of POWER_ST,3,2006-10-23,19:30:00,123
POWER_ST S of BURWOOD_RD,5,2006-10-23,19:30:00,146
BURWOOD_RD W of POWER_ST,7,2006-10-23,19:30:00,128
POWER_ST N of BURWOOD_RD,1,2006-10-23,19:45:00,135
BURWOOD_RD E of POWER_ST,3,2006-10-23,19:45:00,96
POWER_ST S of BURWOOD_RD,5,2006-10-23,19:45:00,91
BURWOOD_RD W of POWER_ST,7,2006-10-23,19:45:00,86
POWER_ST N of BURWOOD_RD,1,2006-10-23,20:00:00,112
BURWOOD_RD E of POWER_ST,3,2006-10-23,20:00:00,107
POWER_ST S of BURWOOD_RD,5,2006-10-23,20:00:00,86
BURWOOD_RD W of POWER_ST,7,2006-10-23,20:00:00,117
POWER_ST N of BURWOOD_RD,1,2006-10-23,20:15:00,88
BURWOOD_RD E of POWER_ST,3,2006-10-23,20:15:00,99
POWER_ST S of BURWOOD_RD,5,2006-10-23,20:15:00,109
BURWOOD_RD W of POWER_ST,7,2006-10-23,20:15:00,85
POWER_ST N of BURWOOD_RD,1,2006-10-23,20:30:00,80
BURWOOD_RD E of POWER_ST,3,2006-10-23,20:30:00,104
POWER_ST S of BURWOOD_RD,5,2006-10-23,20:30:00,96
BURWOOD_RD W of POWER_ST,7,2006-10-23,20:30:00,91
POWER_ST N of BURWOOD_RD,1,2006-10-23,20:45:00,77
BURWOOD_RD E of POWER_ST,3,2006-10-23,20:45:00,86
POWER_ST S of BURWOOD_RD,5,2006-10-23,20:45:00,85
BURWOOD_RD W of POWER_ST,7,2006-10-23,20:45:00,79
POWER_ST N of BURWOOD_RD,1,2006-10-23,21:00:00,64
BURWOOD_RD E of POWER_ST,3,2006-10-23,21:00:00,88
POWER_ST S of BURWOOD_RD,5,2006-10-23,21:00:00,88
BURWOOD_RD W of POWER_ST,7,2006-10-23,21:00:00,83
POWER_ST N of BURWOOD_RD,1,2006-10-23,21:15:00,93
BURWOOD_RD E of POWER_ST,3,2006-10-23,21:15:00,73
POWER_ST S of BURWOOD_RD,5,2006-10-23,21:15:00,86
BURWOOD_RD W of POWER_ST,7,2006-10-23,21:15:00,82
POWER_ST N of BURWOOD_RD,1,2006-10-23,21:30:00,63
BURWOOD_RD E of POWER_ST,3,2006-10-23,21:30:00,66
POWER_ST S of BURWOOD_RD,5,2006-10-23,21:30:00,74
BURWOOD_RD W of POWER_ST,7,2006-10-23,21:30:00,71
POWER_ST N of BURWOOD_RD,1,2006-10-23,21:45:00,52
BURWOOD_RD E of POWER_ST,3,2006-10-23,21:45:00,71
POWER_ST S of BURWOOD_RD,5,2006-10-23,21:45:00,76
BURWOOD_RD W of POWER_ST,7,2006-10-23,21:45:00,63
POWER_ST N of BURWOOD_RD,1,2006-10-23,22:00:00,52
BURWOOD_RD E of POWER_ST,3,2006-10-23,22:00:00,74
POWER_ST S of BURWOOD_RD,5,2006-10-23,22:00:00,83
BURWOOD_RD W of POWER_ST,7,2006-10-23,22:00:00,72
POWER_ST N of BURWOOD_RD,1,2006-10-23,22:15:00,51
BURWOOD_RD E of POWER_ST,3,2006-10-23,22:15:00,47
POWER_ST S of BURWOOD_RD,5,2006-10-23,22:15:00,68
BURWOOD_RD W of POWER_ST,7,2006-10-23,22:15:00,58
POWER_ST N of BURWOOD_RD,1,2006-10-23,22:30:00,38
BURWOOD_RD E of POWER_ST,3,2006-10-23,22:30:00,57
POWER_ST S of BURWOOD_RD,5,2006-10-23,22:30:00,51
BURWOOD_RD W of POWER_ST,7,2006-10-23,22:30:00,71
POWER_ST N of BURWOOD_RD,1,2006-10-23,22:45:00,42
BURWOOD_RD E of POWER_ST,3,2006-10-23,22:45:00,36
POWER_ST S of BURWOOD_RD,5,2006-10-23,22:45:00,42
BURWOOD_RD W of POWER_ST,7,2006-10-23,22:45:00,40
POWER_ST N of BURWOOD_RD,1,2006-10-23,23:00:00,30
BURWOOD_RD E of POWER_ST,3,2006-10-23,23:00:00,41
POWER_ST S of BURWOOD_RD,5,2006-10-23,23:00:00,43
BURWOOD_RD W of POWER_ST,7,2006-10-23,23:00:00,30
POWER_ST N of BURWOOD_RD,1,2006-10-23,23:15:00,25
BURWOOD_RD E of POWER_ST,3,2006-10-23,23:15:00,31
POWER_ST S of BURWOOD_RD,5,2006-10-23,23:15:00,32
BURWOOD_RD W of POWER_ST,7,2006-10-23,23:15:00,44
POWER_ST N of BURWOOD_RD,1,2006-10-23,23:30:00,16
BURWOOD_RD E of POWER_ST,3,2006-10-23,23:30:00,27
POWER_ST S of BURWOOD_RD,5,2006-10-23,23:30:00,28
BURWOOD_RD W of POWER_ST,7,2006-10-23,23:30:00,32
POWER_ST N of BURWOOD_RD,1,2006-10-23,23:45:00,16
BURWOOD_RD E of POWER_ST,3,2006-10-23,23:45:00,20
POWER_ST S of BURWOOD_RD,5,2006-10-23,23:45:00,17
BURWOOD_RD W of POWER_ST,7,2006-10-23,23:45:00,15
POWER_ST N of BURWOOD_RD,1,2006-10-29,00:00:00,69
BURWOOD_RD E of POWER_ST,3,2006-10-29,00:00:00,70
POWER_ST S of BURWOOD_RD,5,2006-10-29,00:00:00,94
BURWOOD_RD W of POWER_ST,7,2006-10-29,00:00:00,76
POWER_ST N of BURWOOD_RD,1,2006-10-29,00:15:00,48
BURWOOD_RD E of POWER_ST,3,2006-10-29,00:15:00,93
POWER_ST S of BURWOOD_RD,5,2006-10-29,00:15:00,85
BURWOOD_RD W of POWER_ST,7,2006-10-29,00:15:00,78
POWER_ST N of BURWOOD_RD,1,2006-10-29,00:30:00,37
BURWOOD_RD E of POWER_ST,3,2006-10-29,00:30:00,69
POWER_ST S of BURWOOD_RD,5,2006-10-29,00:30:00,67
BURWOOD_RD W of POWER_ST,7,2006-10-29,00:30:00,74
POWER_ST N of BURWOOD_RD,1,2006-10-29,00:45:00,35
BURWOOD_RD E of POWER_ST,3,2006-10-29,00:45:00,57
POWER_ST S of BURWOOD_RD,5,2006-10-29,00:45:00,63
BURWOOD_RD W of POWER_ST,7,2006-10-29,00:45:00,77
POWER_ST N of BURWOOD_RD,1,2006-10-29,01:00:00,37
BURWOOD_RD E of POWER_ST,3,2006-10-29,01:00:00,69
POWER_ST S of BURWOOD_RD,5,2006-10-29,01:00:00,47
BURWOOD_RD W of POWER_ST,7,2006-10-29,01:00:00,58
POWER_ST N of BURWOOD_RD,1,2006-10-29,01:15:00,29
BURWOOD_RD E of POWER_ST,3,2006-10-29,01:15:00,58
POWER_ST S of BURWOOD_RD,5,2006-10-29,01:15:00,49
BURWOOD_RD W of POWER_ST,7,2006-10-29,01:15:00,63
POWER_ST N of BURWOOD_RD,1,2006-10-29,01:30:00,37
BURWOOD_RD E of POWER_ST,3,2006-10-29,01:30:00,53
POWER_ST S of BURWOOD_RD,5,2006-10-29,01:30:00,42
BURWOOD_RD W of POWER_ST,7,2006-10-29,01:30:00,53
POWER_ST N of BURWOOD_RD,1,2006-10-29,01:45:00,0
BURWOOD_RD E of POWER_ST,3,2006-10-29,01:45:00,50
POWER_ST S of BURWOOD_RD,5,2006-10-29,01:45:00,0
BURWOOD_RD W of POWER_ST,7,2006-10-29,01:45:00,45
POWER_ST N of BURWOOD_RD,1,2006-10-29,02:00:00,0
BURWOOD_RD E of POWER_ST,3,2006-10-29,02:00:00,63
POWER_ST S of BURWOOD_RD,5,2006-10-29,02:00:00,0
BURWOOD_RD W of POWER_ST,7,2006-10-29,02:00:00,40
POWER_ST N of BURWOOD_RD,1,2006-10-29,02:15:00,0
BURWOOD_RD E of POWER_ST,3,2006-10-29,02:15:00,51
POWER_ST S of BURWOOD_RD,5,2006-10-29,02:15:00,0
BURWOOD_RD W of POWER_ST,7,2006-10-29,02:15:00,44
POWER_ST N of BURWOOD_RD,1,2006-10-29,02:30:00,0
BURWOOD_RD E of POWER_ST,3,2006-10-29,02:30:00,44
POWER_ST S of BURWOOD_RD,5,2006-10-29,02:30:00,0
BURWOOD_RD W of POWER_ST,7,2006-10-29,02:30:00,44
POWER_ST N of BURWOOD_RD,1,2006-10-29,02:45:00,25
BURWOOD_RD E of POWER_ST,3,2006-10-29,02:45:00,48
POWER_ST S of BURWOOD_RD,5,2006-10-29,02:45:00,40
BURWOOD_RD W of POWER_ST,7,2006-10-29,02:45:00,52
POWER_ST N of BURWOOD_RD,1,2006-10-29,03:00:00,27
BURWOOD_RD E of POWER_ST,3,2006-10-29,03:00:00,46
POWER_ST S of BURWOOD_RD,5,2006-10-29,03:00:00,32
BURWOOD_RD W of POWER_ST,7,2006-10-29,03:00:00,55
POWER_ST N of BURWOOD_RD,1,2006-10-29,03:15:00,24
BURWOOD_RD E of POWER_ST,3,2006-10-29,03:15:00,37
POWER_ST S of BURWOOD_RD,5,2006-10-29,03:15:00,28
BURWOOD_RD W of POWER_ST,7,2006-10-29,03:15:00,41
POWER_ST N of BURWOOD_RD,1,2006-10-29,03:30:00,19
BURWOOD_RD E of POWER_ST,3,2006-10-29,03:30:00,44
POWER_ST S of BURWOOD_RD,5,2006-10-29,03:30:00,25
BURWOOD_RD W of POWER_ST,7,2006-10-29,03:30:00,65
POWER_ST N of BURWOOD_RD,1,2006-10-29,03:45:00,14
BURWOOD_RD E of POWER_ST,3,2006-10-29,03:45:00,41
POWER_ST S of BURWOOD_RD,5,2006-10-29,03:45:00,27
BURWOOD_RD W of POWER_ST,7,2006-10-29,03:45:00,33
POWER_ST N of BURWOOD_RD,1,2006-10-29,04:00:00,12
BURWOOD_RD E of POWER_ST,3,2006-10-29,04:00:00,48
POWER_ST S of BURWOOD_RD,5,2006-10-29,04:00:00,35
BURWOOD_RD W of POWER_ST,7,2006-10-29,04:00:00,43
POWER_ST N of BURWOOD_RD,1,2006-10-29,04:15:00,13
BURWOOD_RD E of POWER_ST,3,2006-10-29,04:15:00,44
POWER_ST S of BURWOOD_RD,5,2006-10-29,04:15:00,18
BURWOOD_RD W of POWER_ST,7,2006-10-29,04:15:00,40
POWER_ST N of BURWOOD_RD,1,2006-10-29,04:30:00,14
BURWOOD_RD E of POWER_ST,3,2006-10-29,04:30:00,30
POWER_ST S of BURWOOD_RD,5,2006-10-29,04:30:00,20
BURWOOD_RD W of POWER_ST,7,2006-10-29,04:30:00,29
POWER_ST N of BURWOOD_RD,1,2006-10-29,04:45:00,9
BURWOOD_RD E of POWER_ST,3,2006-10-29,04:45:00,24
POWER_ST S of BURWOOD_RD,5,2006-10-29,04:45:00,16
BURWOOD_RD W of POWER_ST,7,2006-10-29,04:45:00,51
POWER_ST N of BURWOOD_RD,1,2006-10-29,05:00:00,11
BURWOOD_RD E of POWER_ST,3,2006-10-29,05:00:00,31
POWER_ST S of BURWOOD_RD,5,2006-10-29,05:00:00,16
BURWOOD_RD W of POWER_ST,7,2006-10-29,05:00:00,28
POWER_ST N of BURWOOD_RD,1,2006-10-29,05:15:00,6
BURWOOD_RD E of POWER_ST,3,2006-10-29,05:15:00,27
POWER_ST S of BURWOOD_RD,5,2006-10-29,05:15:00,8
BURWOOD_RD W of POWER_ST,7,2006-10-29,05:15:00,25
POWER_ST N of BURWOOD_RD,1,2006-10-29,05:30:00,6
BURWOOD_RD E of POWER_ST,3,2006-10-29,05:30:00,30
POWER_ST S of BURWOOD_RD,5,2006-10-29,05:30:00,23
BURWOOD_RD W of POWER_ST,7,2006-10-29,05:30:00,34
POWER_ST N of BURWOOD_RD,1,2006-10-29,05:45:00,11
BURWOOD_RD E of POWER_ST,3,2006-10-29,05:45:00,28
POWER_ST S of BURWOOD_RD,5,2006-10-29,05:45:00,18
BURWOOD_RD W of POWER_ST,7,2006-10-29,05:45:00,32
POWER_ST N of BURWOOD_RD,1,2006-10-29,06:00:00,15
BURWOOD_RD E of POWER_ST,3,2006-10-29,06:00:00,28
POWER_ST S of BURWOOD_RD,5,2006-10-29,06:00:00,23
BURWOOD_RD W of POWER_ST,7,2006-10-29,06:00:00,21
POWER_ST N of BURWOOD_RD,1,2006-10-29,06:15:00,27
BURWOOD_RD E of POWER_ST,3,2006-10-29,06:15:00,21
POWER_ST S of BURWOOD_RD,5,2006-10-29,06:15:00,13
BURWOOD_RD W of POWER_ST,7,2006-10-29,06:15:00,22
POWER_ST N of BURWOOD_RD,1,2006-10-29,06:30:00,34
BURWOOD_RD E of POWER_ST,3,2006-10-29,06:30:00,54
POWER_ST S of BURWOOD_RD,5,2006-10-29,06:30:00,27
BURWOOD_RD W of POWER_ST,7,2006-10-29,06:30:00,34
POWER_ST N of BURWOOD_RD,1,2006-10-29,06:45:00,34
BURWOOD_RD E of POWER_ST,3,2006-10-29,06:45:00,41
POWER_ST S of BURWOOD_RD,5,2006-10-29,06:45:00,28
BURWOOD_RD W of POWER_ST,7,2006-10-29,06:45:00,31
POWER_ST N of BURWOOD_RD,1,2006-10-29,07:00:00,35
BURWOOD_RD E of POWER_ST,3,2006-10-29,07:00:00,35
POWER_ST S of BURWOOD_RD,5,2006-10-29,07:00:00,22
BURWOOD_RD W of POWER_ST,7,2006-10-29,07:00:00,28
POWER_ST N of BURWOOD_RD,1,2006-10-29,07:15:00,51
BURWOOD_RD E of POWER_ST,3,2006-10-29,07:15:00,39
POWER_ST S of BURWOOD_RD,5,2006-10-29,07:15:00,35
BURWOOD_RD W of POWER_ST,7,2006-10-29,07:15:00,26
POWER_ST N of BURWOOD_RD,1,2006-10-29,07:30:00,40
BURWOOD_RD E of POWER_ST,3,2006-10-29,07:30:00,54
POWER_ST S of BURWOOD_RD,5,2006-10-29,07:30:00,43
BURWOOD_RD W of POWER_ST,7,2006-10-29,07:30:00,30
POWER_ST N of BURWOOD_RD,1,2006-10-29,07:45:00,23
BURWOOD_RD E of POWER_ST,3,2006-10-29,07:45:00,60
POWER_ST S of BURWOOD_RD,5,2006-10-29,07:45:00,29
BURWOOD_RD W of POWER_ST,7,2006-10-29,07:45:00,35
POWER_ST N of BURWOOD_RD,1,2006-10-29,08:00:00,45
BURWOOD_RD E of POWER_ST,3,2006-10-29,08:00:00,64
POWER_ST S of BURWOOD_RD,5,2006-10-29,08:00:00,38
BURWOOD_RD W of POWER_ST,7,2006-10-29,08:00:00,25
POWER_ST N of BURWOOD_RD,1,2006-10-29,08:15:00,55
BURWOOD_RD E of POWER_ST,3,2006-10-29,08:15:00,85
POWER_ST S of BURWOOD_RD,5,2006-10-29,08:15:00,36
BURWOOD_RD W of POWER_ST,7,2006-10-29,08:15:00,35
POWER_ST N of BURWOOD_RD,1,2006-10-29,08:30:00,64
BURWOOD_RD E of POWER_ST,3,2006-10-29,08:30:00,66
POWER_ST S of BURWOOD_RD,5,2006-10-29,08:30:00,52
BURWOOD_RD W of POWER_ST,7,2006-10-29,08:30:00,25
POWER_ST N of BURWOOD_RD,1,2006-10-29,08:45:00,86
BURWOOD_RD E of POWER_ST,3,2006-10-29,08:45:00,96
POWER_ST S of BURWOOD_RD,5,2006-10-29,08:45:00,58
BURWOOD_RD W of POWER_ST,7,2006-10-29,08:45:00,47
POWER_ST N of BURWOOD_RD,1,2006-10-29,09:00:00,88
BURWOOD_RD E of POWER_ST,3,2006-10-29,09:00:00,143
