Location,VR Internal Loc,Date,Time,Vehicle Count
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,08:30:00,25
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,08:30:00,41
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,08:45:00,62
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,08:45:00,64
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,08:45:00,29
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,08:45:00,45
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,09:00:00,65
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,09:00:00,131
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,09:00:00,33
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,09:00:00,60
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,09:15:00,73
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,09:15:00,114
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,09:15:00,37
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,09:15:00,69
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,09:30:00,78
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,09:30:00,117
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,09:30:00,52
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,09:30:00,62
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,09:45:00,116
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,09:45:00,182
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,09:45:00,93
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,09:45:00,86
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,10:00:00,76
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,10:00:00,125
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,10:00:00,45
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,10:00:00,70
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,10:15:00,83
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,10:15:00,146
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,10:15:00,59
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,10:15:00,63
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,10:30:00,110
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,10:30:00,252
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,10:30:00,120
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,10:30:00,185
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,10:45:00,84
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,10:45:00,119
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,10:45:00,66
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,10:45:00,86
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,11:00:00,69
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,11:00:00,131
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,11:00:00,63
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,11:00:00,95
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,11:15:00,120
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,11:15:00,130
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,11:15:00,60
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,11:15:00,94
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,11:30:00,169
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,11:30:00,251
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,11:30:00,167
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,11:30:00,193
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,11:45:00,146
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,11:45:00,220
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,11:45:00,151
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,11:45:00,163
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,12:00:00,117
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,12:00:00,136
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,12:00:00,83
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,12:00:00,110
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,12:15:00,94
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,12:15:00,153
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,12:15:00,107
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,12:15:00,127
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,12:30:00,113
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,12:30:00,160
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,12:30:00,109
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,12:30:00,103
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,12:45:00,89
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,12:45:00,177
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,12:45:00,143
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,12:45:00,163
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,13:00:00,105
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,13:00:00,117
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,13:00:00,70
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,13:00:00,124
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,13:15:00,94
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,13:15:00,136
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,13:15:00,101
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,13:15:00,116
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,13:30:00,135
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,13:30:00,143
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,13:30:00,96
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,13:30:00,106
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,13:45:00,130
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,13:45:00,124
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,13:45:00,99
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,13:45:00,101
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,14:00:00,101
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,14:00:00,179
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,14:00:00,97
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,14:00:00,111
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,14:15:00,101
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,14:15:00,188
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,14:15:00,105
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,14:15:00,93
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,14:30:00,76
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,14:30:00,129
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,14:30:00,69
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,14:30:00,108
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,14:45:00,127
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,14:45:00,248
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,14:45:00,135
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,14:45:00,158
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,15:00:00,81
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,15:00:00,156
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,15:00:00,114
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,15:00:00,146
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,15:15:00,80
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,15:15:00,128
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,15:15:00,84
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,15:15:00,92
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,15:30:00,74
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,15:30:00,121
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,15:30:00,88
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,15:30:00,110
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,15:45:00,77
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,15:45:00,118
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,15:45:00,85
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,15:45:00,124
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,16:00:00,106
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,16:00:00,110
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,16:00:00,78
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,16:00:00,107
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,16:15:00,108
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,16:15:00,199
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,16:15:00,180
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,16:15:00,178
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,16:30:00,97
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,16:30:00,239
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,16:30:00,189
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,16:30:00,266
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,16:45:00,113
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,16:45:00,207
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,16:45:00,151
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,16:45:00,199
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,17:00:00,73
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,17:00:00,102
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,17:00:00,109
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,17:00:00,118
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,17:15:00,81
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,17:15:00,132
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,17:15:00,99
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,17:15:00,111
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,17:30:00,117
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,17:30:00,256
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,17:30:00,201
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,17:30:00,176
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,17:45:00,90
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,17:45:00,130
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,17:45:00,99
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,17:45:00,125
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,18:00:00,96
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,18:00:00,130
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,18:00:00,104
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,18:00:00,125
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,18:15:00,57
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,18:15:00,108
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,18:15:00,89
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,18:15:00,79
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,18:30:00,68
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,18:30:00,118
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,18:30:00,76
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,18:30:00,99
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,18:45:00,64
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,18:45:00,99
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,18:45:00,68
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,18:45:00,79
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,19:00:00,53
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,19:00:00,131
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,19:00:00,73
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,19:00:00,91
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,19:15:00,30
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,19:15:00,83
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,19:15:00,48
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,19:15:00,69
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,19:30:00,39
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,19:30:00,104
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,19:30:00,63
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,19:30:00,96
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,19:45:00,25
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,19:45:00,76
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,19:45:00,52
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,19:45:00,54
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,20:00:00,34
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,20:00:00,74
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,20:00:00,34
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,20:00:00,74
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,20:15:00,32
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,20:15:00,56
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,20:15:00,45
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,20:15:00,55
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,20:30:00,38
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,20:30:00,73
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,20:30:00,41
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,20:30:00,70
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,20:45:00,22
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,20:45:00,48
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,20:45:00,32
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,20:45:00,49
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,21:00:00,33
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,21:00:00,65
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,21:00:00,40
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,21:00:00,54
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,21:15:00,23
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,21:15:00,57
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,21:15:00,27
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,21:15:00,50
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,21:30:00,18
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,21:30:00,45
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,21:30:00,25
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,21:30:00,45
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,21:45:00,19
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,21:45:00,33
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,21:45:00,28
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,21:45:00,40
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,22:00:00,17
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,22:00:00,42
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,22:00:00,29
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,22:00:00,45
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,22:15:00,31
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,22:15:00,46
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,22:15:00,45
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,22:15:00,77
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,22:30:00,16
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,22:30:00,58
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,22:30:00,34
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,22:30:00,75
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,22:45:00,14
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,22:45:00,29
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,22:45:00,20
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,22:45:00,35
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,23:00:00,17
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,23:00:00,41
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,23:00:00,38
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,23:00:00,61
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,23:15:00,13
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,23:15:00,15
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,23:15:00,10
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,23:15:00,28
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,23:30:00,9
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,23:30:00,20
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,23:30:00,15
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,23:30:00,31
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-08,23:45:00,1
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-08,23:45:00,14
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-08,23:45:00,5
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-08,23:45:00,17
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,00:00:00,4
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,00:00:00,16
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,00:00:00,9
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,00:00:00,18
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,00:15:00,6
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,00:15:00,13
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,00:15:00,6
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,00:15:00,25
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,00:30:00,3
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,00:30:00,8
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,00:30:00,2
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,00:30:00,11
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,00:45:00,2
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,00:45:00,7
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,00:45:00,7
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,00:45:00,16
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,01:00:00,0
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,01:00:00,9
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,01:00:00,10
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,01:00:00,5
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,01:15:00,1
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,01:15:00,5
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,01:15:00,1
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,01:15:00,15
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,01:30:00,0
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,01:30:00,3
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,01:30:00,3
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,01:30:00,4
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,01:45:00,1
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,01:45:00,6
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,01:45:00,1
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,01:45:00,8
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,02:00:00,2
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,02:00:00,9
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,02:00:00,2
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,02:00:00,8
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,02:15:00,0
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,02:15:00,2
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,02:15:00,4
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,02:15:00,6
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,02:30:00,2
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,02:30:00,7
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,02:30:00,1
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,02:30:00,2
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,02:45:00,3
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,02:45:00,3
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,02:45:00,2
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,02:45:00,7
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,03:00:00,0
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,03:00:00,8
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,03:00:00,3
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,03:00:00,2
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,03:15:00,0
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,03:15:00,6
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,03:15:00,2
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,03:15:00,2
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,03:30:00,3
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,03:30:00,7
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,03:30:00,1
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,03:30:00,6
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,03:45:00,0
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,03:45:00,5
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,03:45:00,3
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,03:45:00,4
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,04:00:00,3
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,04:00:00,10
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,04:00:00,1
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,04:00:00,6
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,04:15:00,2
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,04:15:00,5
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,04:15:00,2
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,04:15:00,8
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,04:30:00,2
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,04:30:00,12
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,04:30:00,5
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,04:30:00,4
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,04:45:00,4
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,04:45:00,18
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-09,04:45:00,6
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-09,04:45:00,13
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-09,05:00:00,8
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-09,05:00:00,18
